test: short_latency_0
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 1002
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 1038
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 1020
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 984
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 1020
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 984
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 1020
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 984
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 984
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
timing: 966
test: medium_latency_5
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1146
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1128
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1110
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1074
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1164
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1110
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1164
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1146
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1074
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1110
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1074
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1128
timing: 1092
timing: 1092
timing: 1074
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1146
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1074
timing: 1092
timing: 1092
timing: 1092
timing: 1128
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1128
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1164
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1110
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1128
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1074
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1146
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1110
timing: 1092
timing: 1110
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1110
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1146
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1110
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1128
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1074
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1128
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1110
timing: 1110
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1110
timing: 1092
timing: 1128
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1128
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1110
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1146
timing: 1092
timing: 1092
timing: 1146
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1128
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1146
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1128
timing: 1092
timing: 1092
timing: 1092
timing: 1110
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1110
timing: 1092
timing: 1146
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1110
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1110
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1110
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1146
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1128
timing: 1092
timing: 1092
timing: 1092
timing: 1110
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1146
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1092
timing: 1074
timing: 1092
test: medium_latency_6
timing: 1380
timing: 1380
timing: 1380
timing: 1398
timing: 1380
timing: 1380
timing: 1398
timing: 1416
timing: 1380
timing: 1380
timing: 1398
timing: 1398
timing: 1398
timing: 1380
timing: 1380
timing: 1398
timing: 1380
timing: 1380
timing: 1398
timing: 1380
timing: 1380
timing: 1398
timing: 1380
timing: 1398
timing: 1380
timing: 1380
timing: 1398
timing: 1398
timing: 1380
timing: 1398
timing: 1380
timing: 1398
timing: 1380
timing: 1398
timing: 1416
timing: 1380
timing: 1380
timing: 1380
timing: 1416
timing: 1398
timing: 1380
timing: 1380
timing: 1398
timing: 1380
timing: 1398
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1398
timing: 1380
timing: 1398
timing: 1380
timing: 1398
timing: 1452
timing: 1380
timing: 1380
timing: 1398
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1398
timing: 1380
timing: 1398
timing: 1398
timing: 1416
timing: 1380
timing: 1398
timing: 1398
timing: 1380
timing: 1398
timing: 1380
timing: 1398
timing: 1398
timing: 1380
timing: 1398
timing: 1398
timing: 1416
timing: 1398
timing: 1380
timing: 1398
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1398
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1434
timing: 1380
timing: 1416
timing: 1398
timing: 1398
timing: 1380
timing: 1380
timing: 1398
timing: 1380
timing: 1398
timing: 1380
timing: 1398
timing: 1380
timing: 1398
timing: 1398
timing: 1398
timing: 1380
timing: 1380
timing: 1398
timing: 1398
timing: 1380
timing: 1452
timing: 1380
timing: 1380
timing: 1380
timing: 1398
timing: 1398
timing: 1398
timing: 1380
timing: 1380
timing: 1398
timing: 1380
timing: 1380
timing: 1416
timing: 1380
timing: 1380
timing: 1398
timing: 1380
timing: 1380
timing: 1380
timing: 1398
timing: 1380
timing: 1398
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1398
timing: 1398
timing: 1398
timing: 1380
timing: 1398
timing: 1398
timing: 1380
timing: 1398
timing: 1380
timing: 1380
timing: 1398
timing: 1398
timing: 1398
timing: 1398
timing: 1398
timing: 1398
timing: 1380
timing: 1380
timing: 1398
timing: 1398
timing: 1380
timing: 1380
timing: 1380
timing: 1398
timing: 1380
timing: 1380
timing: 1398
timing: 1380
timing: 1380
timing: 1416
timing: 1416
timing: 1380
timing: 1398
timing: 1380
timing: 1380
timing: 1398
timing: 1398
timing: 1380
timing: 1398
timing: 1398
timing: 1398
timing: 1398
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1398
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1434
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1398
timing: 1398
timing: 1398
timing: 1398
timing: 1398
timing: 1380
timing: 1380
timing: 1380
timing: 1398
timing: 1398
timing: 1434
timing: 1380
timing: 1380
timing: 1398
timing: 1380
timing: 1416
timing: 1380
timing: 1380
timing: 1398
timing: 1380
timing: 1398
timing: 1398
timing: 1398
timing: 1380
timing: 1398
timing: 1398
timing: 1398
timing: 1380
timing: 1398
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1398
timing: 1380
timing: 1380
timing: 1398
timing: 1380
timing: 1380
timing: 1380
timing: 1398
timing: 1380
timing: 1398
timing: 1398
timing: 1398
timing: 1380
timing: 1398
timing: 1398
timing: 1416
timing: 1434
timing: 1398
timing: 1452
timing: 1398
timing: 1380
timing: 1398
timing: 1398
timing: 1380
timing: 1380
timing: 1398
timing: 1380
timing: 1398
timing: 1380
timing: 1380
timing: 1380
timing: 1398
timing: 1380
timing: 1398
timing: 1380
timing: 1398
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1398
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1398
timing: 1398
timing: 1380
timing: 1398
timing: 1380
timing: 1380
timing: 1398
timing: 1380
timing: 1398
timing: 1398
timing: 1398
timing: 1380
timing: 1398
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1398
timing: 1380
timing: 1380
timing: 1380
timing: 1398
timing: 1380
timing: 1380
timing: 1398
timing: 1434
timing: 1398
timing: 1380
timing: 1398
timing: 1380
timing: 1434
timing: 1398
timing: 1380
timing: 1398
timing: 1380
timing: 1416
timing: 1398
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1398
timing: 1380
timing: 1398
timing: 1380
timing: 1398
timing: 1380
timing: 1398
timing: 1380
timing: 1380
timing: 1398
timing: 1416
timing: 1398
timing: 1398
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1398
timing: 1398
timing: 1380
timing: 1398
timing: 1434
timing: 1398
timing: 1398
timing: 1398
timing: 1434
timing: 1416
timing: 1398
timing: 1398
timing: 1380
timing: 1380
timing: 1398
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1398
timing: 1380
timing: 1398
timing: 1380
timing: 1380
timing: 1398
timing: 1398
timing: 1398
timing: 1380
timing: 1380
timing: 1398
timing: 1398
timing: 1380
timing: 1398
timing: 1380
timing: 1398
timing: 1380
timing: 1398
timing: 1380
timing: 1398
timing: 1380
timing: 1380
timing: 1380
timing: 1398
timing: 1398
timing: 1398
timing: 1398
timing: 1398
timing: 1398
timing: 1380
timing: 1398
timing: 1380
timing: 1398
timing: 1380
timing: 1398
timing: 1380
timing: 1398
timing: 1380
timing: 1398
timing: 1380
timing: 1398
timing: 1380
timing: 1398
timing: 1398
timing: 1398
timing: 1398
timing: 1398
timing: 1380
timing: 1398
timing: 1380
timing: 1380
timing: 1398
timing: 1380
timing: 1380
timing: 1398
timing: 1380
timing: 1380
timing: 1398
timing: 1380
timing: 1398
timing: 1452
timing: 1380
timing: 1380
timing: 1398
timing: 1398
timing: 1380
timing: 1398
timing: 1380
timing: 1398
timing: 1380
timing: 1380
timing: 1398
timing: 1398
timing: 1398
timing: 1380
timing: 1398
timing: 1380
timing: 1380
timing: 1398
timing: 1452
timing: 1398
timing: 1398
timing: 1398
timing: 1380
timing: 1380
timing: 1416
timing: 1398
timing: 1398
timing: 1380
timing: 1398
timing: 1398
timing: 1416
timing: 1398
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1398
timing: 1380
timing: 1416
timing: 1380
timing: 1380
timing: 1398
timing: 1398
timing: 1380
timing: 1380
timing: 1380
timing: 1398
timing: 1398
timing: 1398
timing: 1398
timing: 1398
timing: 1380
timing: 1398
timing: 1398
timing: 1434
timing: 1380
timing: 1398
timing: 1398
timing: 1398
timing: 1398
timing: 1380
timing: 1380
timing: 1398
timing: 1380
timing: 1434
timing: 1398
timing: 1380
timing: 1380
timing: 1398
timing: 1398
timing: 1398
timing: 1434
timing: 1380
timing: 1380
timing: 1398
timing: 1380
timing: 1398
timing: 1380
timing: 1434
timing: 1398
timing: 1380
timing: 1398
timing: 1380
timing: 1452
timing: 1398
timing: 1380
timing: 1380
timing: 1380
timing: 1398
timing: 1380
timing: 1398
timing: 1416
timing: 1398
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1398
timing: 1398
timing: 1380
timing: 1380
timing: 1398
timing: 1416
timing: 1398
timing: 1380
timing: 1380
timing: 1380
timing: 1398
timing: 1380
timing: 1380
timing: 1398
timing: 1398
timing: 1398
timing: 1398
timing: 1398
timing: 1380
timing: 1434
timing: 1398
timing: 1380
timing: 1398
timing: 1416
timing: 1380
timing: 1398
timing: 1398
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1398
timing: 1398
timing: 1380
timing: 1398
timing: 1380
timing: 1380
timing: 1398
timing: 1398
timing: 1398
timing: 1380
timing: 1398
timing: 1398
timing: 1398
timing: 1398
timing: 1398
timing: 1380
timing: 1398
timing: 1380
timing: 1398
timing: 1380
timing: 1380
timing: 1398
timing: 1380
timing: 1398
timing: 1398
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1398
timing: 1380
timing: 1398
timing: 1380
timing: 1398
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1398
timing: 1380
timing: 1452
timing: 1380
timing: 1398
timing: 1398
timing: 1380
timing: 1398
timing: 1380
timing: 1398
timing: 1380
timing: 1380
timing: 1398
timing: 1398
timing: 1398
timing: 1398
timing: 1380
timing: 1398
timing: 1398
timing: 1398
timing: 1380
timing: 1380
timing: 1398
timing: 1380
timing: 1380
timing: 1416
timing: 1380
timing: 1380
timing: 1398
timing: 1380
timing: 1398
timing: 1380
timing: 1398
timing: 1380
timing: 1398
timing: 1380
timing: 1398
timing: 1398
timing: 1398
timing: 1398
timing: 1398
timing: 1380
timing: 1380
timing: 1452
timing: 1434
timing: 1380
timing: 1380
timing: 1398
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1398
timing: 1380
timing: 1416
timing: 1398
timing: 1398
timing: 1380
timing: 1398
timing: 1380
timing: 1452
timing: 1380
timing: 1380
timing: 1398
timing: 1380
timing: 1398
timing: 1398
timing: 1398
timing: 1380
timing: 1398
timing: 1398
timing: 1380
timing: 1398
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1398
timing: 1380
timing: 1434
timing: 1398
timing: 1380
timing: 1398
timing: 1398
timing: 1398
timing: 1380
timing: 1398
timing: 1380
timing: 1398
timing: 1380
timing: 1380
timing: 1380
timing: 1398
timing: 1380
timing: 1398
timing: 1380
timing: 1380
timing: 1398
timing: 1380
timing: 1398
timing: 1398
timing: 1380
timing: 1398
timing: 1398
timing: 1398
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1398
timing: 1398
timing: 1380
timing: 1398
timing: 1398
timing: 1380
timing: 1398
timing: 1398
timing: 1380
timing: 1380
timing: 1398
timing: 1380
timing: 1380
timing: 1398
timing: 1380
timing: 1380
timing: 1398
timing: 1380
timing: 1398
timing: 1398
timing: 1380
timing: 1380
timing: 1398
timing: 1398
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1380
timing: 1380
